5.500000E+00    5.728874E+01  3.665197E+02
5.600000E+00    5.729569E+01  3.722492E+02
5.700000E+00    5.730265E+01  3.779795E+02
5.800000E+00    5.730960E+01  3.837105E+02
5.900000E+00    5.731656E+01  3.894421E+02
6.000000E+00    5.732351E+01  3.951745E+02
6.100000E+00    5.733046E+01  4.009075E+02
6.200000E+00    5.733741E+01  4.066413E+02
6.300000E+00    5.734436E+01  4.123757E+02
6.400000E+00    5.735131E+01  4.181108E+02
6.500000E+00    5.735826E+01  4.238466E+02
6.600000E+00    5.736520E+01  4.295832E+02
6.700000E+00    5.737215E+01  4.353204E+02
6.800000E+00    5.737910E+01  4.410583E+02
6.900000E+00    5.738604E+01  4.467969E+02
7.000000E+00    5.739298E+01  4.525362E+02
7.100000E+00    5.739993E+01  4.582762E+02
7.200000E+00    5.740687E+01  4.640169E+02
7.300000E+00    5.741381E+01  4.697583E+02
7.400000E+00    5.742075E+01  4.755003E+02
7.500000E+00    5.742769E+01  4.812431E+02
7.600000E+00    5.743463E+01  4.869866E+02
7.700000E+00    5.744156E+01  4.927307E+02
7.800000E+00    5.744850E+01  4.984756E+02
7.900000E+00    5.745544E+01  5.042211E+02
8.000000E+00    5.746237E+01  5.099673E+02
8.100000E+00    5.746930E+01  5.157143E+02
8.200000E+00    5.747624E+01  5.214619E+02
8.300000E+00    5.748317E+01  5.272102E+02
8.400000E+00    5.749010E+01  5.329592E+02
8.500000E+00    5.749703E+01  5.387089E+02
8.600000E+00    5.750396E+01  5.444593E+02
8.700000E+00    5.751089E+01  5.502104E+02
8.800000E+00    5.751782E+01  5.559622E+02
8.900000E+00    5.752474E+01  5.617147E+02
9.000000E+00    5.753167E+01  5.674678E+02
9.100000E+00    5.753860E+01  5.732217E+02
9.200000E+00    5.754552E+01  5.789763E+02
9.300000E+00    5.755244E+01  5.847315E+02
9.400000E+00    5.755937E+01  5.904874E+02
9.500000E+00    5.756629E+01  5.962441E+02
9.600000E+00    5.757321E+01  6.020014E+02
9.700000E+00    5.758013E+01  6.077594E+02
9.800000E+00    5.758705E+01  6.135181E+02
9.900000E+00    5.759397E+01  6.192775E+02
1.000000E+01    5.760088E+01  6.250376E+02
1.010000E+01    5.760780E+01  6.307984E+02
1.020000E+01    5.761472E+01  6.365598E+02
1.030000E+01    5.762163E+01  6.423220E+02
1.040000E+01    5.762854E+01  6.480849E+02
1.050000E+01    5.763546E+01  6.538484E+02
1.060000E+01    5.764237E+01  6.596126E+02
1.070000E+01    5.764928E+01  6.653776E+02
1.080000E+01    5.765619E+01  6.711432E+02
1.090000E+01    5.766310E+01  6.769095E+02
1.100000E+01    5.767001E+01  6.826765E+02
1.110000E+01    5.767692E+01  6.884442E+02
1.120000E+01    5.768382E+01  6.942126E+02
1.130000E+01    5.769073E+01  6.999816E+02
1.140000E+01    5.769764E+01  7.057514E+02
1.150000E+01    5.770454E+01  7.115219E+02
1.160000E+01    5.771144E+01  7.172930E+02
1.170000E+01    5.771835E+01  7.230648E+02
1.180000E+01    5.772525E+01  7.288374E+02
1.190000E+01    5.773215E+01  7.346106E+02
1.200000E+01    5.773905E+01  7.403845E+02
1.210000E+01    5.774595E+01  7.461591E+02
1.220000E+01    5.775285E+01  7.519344E+02
1.230000E+01    5.775974E+01  7.577103E+02
1.240000E+01    5.776664E+01  7.634870E+02
1.250000E+01    5.777354E+01  7.692644E+02
1.260000E+01    5.778043E+01  7.750424E+02
1.270000E+01    5.778733E+01  7.808211E+02
1.280000E+01    5.779422E+01  7.866006E+02
1.290000E+01    5.780111E+01  7.923807E+02
1.300000E+01    5.780800E+01  7.981615E+02
1.310000E+01    5.781489E+01  8.039430E+02
1.320000E+01    5.782178E+01  8.097251E+02
1.330000E+01    5.782867E+01  8.155080E+02
1.340000E+01    5.783556E+01  8.212916E+02
1.350000E+01    5.784245E+01  8.270758E+02
1.360000E+01    5.784933E+01  8.328607E+02
1.370000E+01    5.785622E+01  8.386464E+02
1.380000E+01    5.786310E+01  8.444327E+02
1.390000E+01    5.786999E+01  8.502197E+02
1.400000E+01    5.787687E+01  8.560074E+02
1.410000E+01    5.788375E+01  8.617957E+02
1.420000E+01    5.789063E+01  8.675848E+02
1.430000E+01    5.789751E+01  8.733745E+02
1.440000E+01    5.790439E+01  8.791650E+02
1.450000E+01    5.791127E+01  8.849561E+02
1.460000E+01    5.791815E+01  8.907479E+02
1.470000E+01    5.792503E+01  8.965404E+02
1.480000E+01    5.793190E+01  9.023336E+02
1.490000E+01    5.793878E+01  9.081275E+02
1.500000E+01    5.794565E+01  9.139221E+02
1.510000E+01    5.795253E+01  9.197173E+02
1.520000E+01    5.795940E+01  9.255133E+02
1.530000E+01    5.796627E+01  9.313099E+02
1.540000E+01    5.797314E+01  9.371072E+02
1.550000E+01    5.798001E+01  9.429052E+02
1.560000E+01    5.798688E+01  9.487039E+02
1.570000E+01    5.799375E+01  9.545033E+02
1.580000E+01    5.800062E+01  9.603033E+02
1.590000E+01    5.800749E+01  9.661041E+02
1.600000E+01    5.801435E+01  9.719055E+02
1.610000E+01    5.802122E+01  9.777076E+02
1.620000E+01    5.802808E+01  9.835104E+02
1.630000E+01    5.803494E+01  9.893139E+02
1.640000E+01    5.804181E+01  9.951181E+02
1.650000E+01    5.804867E+01  1.000923E+03
1.660000E+01    5.805553E+01  1.006729E+03
1.670000E+01    5.806239E+01  1.012535E+03
1.680000E+01    5.806925E+01  1.018342E+03
1.690000E+01    5.807611E+01  1.024149E+03
1.700000E+01    5.808296E+01  1.029958E+03
1.710000E+01    5.808982E+01  1.035767E+03
1.720000E+01    5.809668E+01  1.041576E+03
1.730000E+01    5.810353E+01  1.047387E+03
1.740000E+01    5.811038E+01  1.053198E+03
1.750000E+01    5.811724E+01  1.059009E+03
1.760000E+01    5.812409E+01  1.064822E+03
1.770000E+01    5.813094E+01  1.070635E+03
1.780000E+01    5.813779E+01  1.076449E+03
1.790000E+01    5.814464E+01  1.082263E+03
1.800000E+01    5.815149E+01  1.088078E+03
1.810000E+01    5.815834E+01  1.093894E+03
1.820000E+01    5.816519E+01  1.099711E+03
1.830000E+01    5.817203E+01  1.105528E+03
1.840000E+01    5.817888E+01  1.111346E+03
1.850000E+01    5.818572E+01  1.117164E+03
1.860000E+01    5.819257E+01  1.122984E+03
1.870000E+01    5.819941E+01  1.128803E+03
1.880000E+01    5.820625E+01  1.134624E+03
1.890000E+01    5.821309E+01  1.140445E+03
1.900000E+01    5.821993E+01  1.146267E+03
1.910000E+01    5.822677E+01  1.152090E+03
1.920000E+01    5.823361E+01  1.157913E+03
1.930000E+01    5.824045E+01  1.163737E+03
1.940000E+01    5.824729E+01  1.169562E+03
1.950000E+01    5.825413E+01  1.175388E+03
1.960000E+01    5.826096E+01  1.181214E+03
1.970000E+01    5.826780E+01  1.187041E+03
1.980000E+01    5.827463E+01  1.192868E+03
1.990000E+01    5.828146E+01  1.198696E+03
2.000000E+01    5.828829E+01  1.204525E+03
2.010000E+01    5.829513E+01  1.210354E+03
2.020000E+01    5.830196E+01  1.216185E+03
2.030000E+01    5.830879E+01  1.222016E+03
2.040000E+01    5.831561E+01  1.227847E+03
2.050000E+01    5.832244E+01  1.233679E+03
2.060000E+01    5.832927E+01  1.239512E+03
2.070000E+01    5.833610E+01  1.245346E+03
2.080000E+01    5.834292E+01  1.251180E+03
2.090000E+01    5.834975E+01  1.257015E+03
2.100000E+01    5.835657E+01  1.262851E+03
2.110000E+01    5.836339E+01  1.268687E+03
2.120000E+01    5.837022E+01  1.274524E+03
2.130000E+01    5.837704E+01  1.280362E+03
2.140000E+01    5.838386E+01  1.286200E+03
2.150000E+01    5.839068E+01  1.292039E+03
2.160000E+01    5.839750E+01  1.297879E+03
2.170000E+01    5.840431E+01  1.303719E+03
2.180000E+01    5.841113E+01  1.309561E+03
2.190000E+01    5.841795E+01  1.315402E+03
2.200000E+01    5.842476E+01  1.321245E+03
2.210000E+01    5.843158E+01  1.327088E+03
2.220000E+01    5.843839E+01  1.332932E+03
2.230000E+01    5.844520E+01  1.338776E+03
2.240000E+01    5.845202E+01  1.344622E+03
2.250000E+01    5.845883E+01  1.350467E+03
2.260000E+01    5.846564E+01  1.356314E+03
2.270000E+01    5.847245E+01  1.362161E+03
2.280000E+01    5.847926E+01  1.368009E+03
2.290000E+01    5.848607E+01  1.373858E+03
2.300000E+01    5.849287E+01  1.379707E+03
2.310000E+01    5.849968E+01  1.385557E+03
2.320000E+01    5.850648E+01  1.391408E+03
2.330000E+01    5.851329E+01  1.397259E+03
2.340000E+01    5.852009E+01  1.403111E+03
2.350000E+01    5.852690E+01  1.408964E+03
2.360000E+01    5.853370E+01  1.414817E+03
2.370000E+01    5.854050E+01  1.420671E+03
2.380000E+01    5.854730E+01  1.426526E+03
2.390000E+01    5.855410E+01  1.432381E+03
2.400000E+01    5.856090E+01  1.438237E+03
2.410000E+01    5.856770E+01  1.444094E+03
2.420000E+01    5.857449E+01  1.449952E+03
2.430000E+01    5.858129E+01  1.455810E+03
2.440000E+01    5.858809E+01  1.461669E+03
2.450000E+01    5.859488E+01  1.467528E+03
2.460000E+01    5.860168E+01  1.473388E+03
2.470000E+01    5.860847E+01  1.479249E+03
2.480000E+01    3.406508E+01  1.482656E+03
2.490000E+01    2.512307E+01  1.485168E+03
2.500000E+01    1.981137E+01  1.487149E+03
2.510000E+01    1.613681E+01  1.488763E+03
2.520000E+01    1.336831E+01  1.490100E+03
2.530000E+01    1.116010E+01  1.491216E+03
2.540000E+01    9.323409E+00  1.492148E+03
2.550000E+01    7.744776E+00  1.492922E+03
2.560000E+01    6.350959E+00  1.493557E+03
2.570000E+01    5.091904E+00  1.494067E+03
2.580000E+01    3.931671E+00  1.494460E+03
2.590000E+01    2.843251E+00  1.494744E+03
2.600000E+01    1.805409E+00  1.494925E+03
2.610000E+01    8.006608E-01  1.495005E+03
2.620000E+01    -1.861273E-01  1.494986E+03
2.630000E+01    -1.168281E+00  1.494869E+03
2.640000E+01    -2.141310E+00  1.494655E+03
2.650000E+01    -3.092250E+00  1.494346E+03
2.660000E+01    -4.009054E+00  1.493945E+03
2.670000E+01    -4.881200E+00  1.493457E+03
2.680000E+01    -5.700164E+00  1.492887E+03
2.690000E+01    -6.459688E+00  1.492241E+03
2.700000E+01    -7.155862E+00  1.491525E+03
2.710000E+01    -7.787020E+00  1.490747E+03
2.720000E+01    -8.353487E+00  1.489911E+03
2.730000E+01    -8.857240E+00  1.489026E+03
2.740000E+01    -9.301524E+00  1.488095E+03
2.750000E+01    -9.690472E+00  1.487126E+03
2.760000E+01    -1.002875E+01  1.486123E+03
2.770000E+01    -1.032128E+01  1.485091E+03
2.780000E+01    -1.057297E+01  1.484034E+03
2.790000E+01    -1.078859E+01  1.482955E+03
2.800000E+01    -1.097262E+01  1.481858E+03
2.810000E+01    -1.112918E+01  1.480745E+03
2.820000E+01    -1.126200E+01  1.479619E+03
2.830000E+01    -1.137443E+01  1.478481E+03
2.840000E+01    -1.146940E+01  1.477334E+03
2.850000E+01    -1.154949E+01  1.476179E+03
2.860000E+01    -1.161693E+01  1.475018E+03
2.870000E+01    -1.167366E+01  1.473850E+03
2.880000E+01    -1.172133E+01  1.472678E+03
2.890000E+01    -1.176134E+01  1.471502E+03
2.900000E+01    -1.179492E+01  1.470323E+03
2.910000E+01    -1.182306E+01  1.469140E+03
2.920000E+01    -1.184665E+01  1.467956E+03
2.930000E+01    -1.186641E+01  1.466769E+03
2.940000E+01    -1.188296E+01  1.465581E+03
2.950000E+01    -1.189681E+01  1.464391E+03
2.960000E+01    -1.190840E+01  1.463200E+03
2.970000E+01    -1.191810E+01  1.462008E+03
2.980000E+01    -1.192621E+01  1.460816E+03
2.990000E+01    -1.193300E+01  1.459623E+03
3.000000E+01    -1.193868E+01  1.458429E+03
3.010000E+01    -1.194342E+01  1.457234E+03
3.020000E+01    -1.194739E+01  1.456040E+03
3.030000E+01    -1.195071E+01  1.454845E+03
3.040000E+01    -1.195349E+01  1.453649E+03
3.050000E+01    -1.195581E+01  1.452454E+03
3.060000E+01    -1.195775E+01  1.451258E+03
3.070000E+01    -1.195938E+01  1.450062E+03
3.080000E+01    -1.196073E+01  1.448866E+03
3.090000E+01    -1.196187E+01  1.447670E+03
3.100000E+01    -1.196282E+01  1.446473E+03
3.110000E+01    -1.196361E+01  1.445277E+03
3.120000E+01    -1.196428E+01  1.444081E+03
3.130000E+01    -1.196483E+01  1.442884E+03
3.140000E+01    -1.196529E+01  1.441688E+03
3.150000E+01    -1.196568E+01  1.440491E+03
3.160000E+01    -1.196601E+01  1.439294E+03
3.170000E+01    -1.196628E+01  1.438098E+03
3.180000E+01    -1.196651E+01  1.436901E+03
3.190000E+01    -1.196670E+01  1.435704E+03
3.200000E+01    -1.196686E+01  1.434508E+03
3.210000E+01    -1.196699E+01  1.433311E+03
3.220000E+01    -1.196711E+01  1.432114E+03
3.230000E+01    -1.196720E+01  1.430918E+03
3.240000E+01    -1.196728E+01  1.429721E+03
3.250000E+01    -1.196735E+01  1.428524E+03
3.260000E+01    -1.196740E+01  1.427327E+03
3.270000E+01    -1.196745E+01  1.426131E+03
3.280000E+01    -1.196749E+01  1.424934E+03
3.290000E+01    -1.196752E+01  1.423737E+03
3.300000E+01    -1.196755E+01  1.422540E+03
3.310000E+01    -1.196757E+01  1.421344E+03
3.320000E+01    -1.196760E+01  1.420147E+03
3.330000E+01    -1.196761E+01  1.418950E+03
3.340000E+01    -1.196763E+01  1.417753E+03
3.350000E+01    -1.196764E+01  1.416557E+03
3.360000E+01    -1.196765E+01  1.415360E+03
3.370000E+01    -1.196766E+01  1.414163E+03
3.380000E+01    -1.196767E+01  1.412966E+03
3.390000E+01    -1.196768E+01  1.411770E+03
3.400000E+01    -1.196768E+01  1.410573E+03
3.410000E+01    -1.196769E+01  1.409376E+03
3.420000E+01    -1.196769E+01  1.408179E+03
3.430000E+01    -1.196770E+01  1.406982E+03
3.440000E+01    -1.196770E+01  1.405786E+03
3.450000E+01    -1.196771E+01  1.404589E+03
3.460000E+01    -1.196771E+01  1.403392E+03
3.470000E+01    -1.196771E+01  1.402195E+03
3.480000E+01    -1.196772E+01  1.400999E+03
3.490000E+01    -1.196772E+01  1.399802E+03
3.500000E+01    -1.196772E+01  1.398605E+03
3.510000E+01    -1.196773E+01  1.397408E+03
3.520000E+01    -1.196773E+01  1.396211E+03
3.530000E+01    -1.196773E+01  1.395015E+03
3.540000E+01    -1.196773E+01  1.393818E+03
3.550000E+01    -1.196774E+01  1.392621E+03
3.560000E+01    -1.196774E+01  1.391424E+03
3.570000E+01    -1.196774E+01  1.390228E+03
3.580000E+01    -1.196774E+01  1.389031E+03
3.590000E+01    -1.196775E+01  1.387834E+03
3.600000E+01    -1.196775E+01  1.386637E+03
3.610000E+01    -1.196775E+01  1.385441E+03
3.620000E+01    -1.196775E+01  1.384244E+03
3.630000E+01    -1.196776E+01  1.383047E+03
3.640000E+01    -1.196776E+01  1.381850E+03
3.650000E+01    -1.196776E+01  1.380653E+03
3.660000E+01    -1.196776E+01  1.379457E+03
3.670000E+01    -1.196777E+01  1.378260E+03
3.680000E+01    -1.196777E+01  1.377063E+03
3.690000E+01    -1.196777E+01  1.375866E+03
3.700000E+01    -1.196777E+01  1.374670E+03
3.710000E+01    -1.196777E+01  1.373473E+03
3.720000E+01    -1.196778E+01  1.372276E+03
3.730000E+01    -1.196778E+01  1.371079E+03
3.740000E+01    -1.196778E+01  1.369882E+03
3.750000E+01    -1.196778E+01  1.368686E+03
3.760000E+01    -1.196779E+01  1.367489E+03
3.770000E+01    -1.196779E+01  1.366292E+03
3.780000E+01    -1.196779E+01  1.365095E+03
3.790000E+01    -1.196779E+01  1.363899E+03
3.800000E+01    -1.196779E+01  1.362702E+03
3.810000E+01    -1.196780E+01  1.361505E+03
3.820000E+01    -1.196780E+01  1.360308E+03
3.830000E+01    -1.196780E+01  1.359111E+03
3.840000E+01    -1.196780E+01  1.357915E+03
3.850000E+01    -1.196781E+01  1.356718E+03
3.860000E+01    -1.196781E+01  1.355521E+03
3.870000E+01    -1.196781E+01  1.354324E+03
3.880000E+01    -1.196781E+01  1.353128E+03
3.890000E+01    -1.196781E+01  1.351931E+03
3.900000E+01    -1.196782E+01  1.350734E+03
3.910000E+01    -1.196782E+01  1.349537E+03
3.920000E+01    -1.196782E+01  1.348340E+03
3.930000E+01    -1.196782E+01  1.347144E+03
3.940000E+01    -1.196783E+01  1.345947E+03
3.950000E+01    -1.196783E+01  1.344750E+03
3.960000E+01    -1.196783E+01  1.343553E+03
3.970000E+01    -1.196783E+01  1.342356E+03
3.980000E+01    -1.196783E+01  1.341160E+03
3.990000E+01    -1.196784E+01  1.339963E+03
4.000000E+01    -1.196784E+01  1.338766E+03
4.010000E+01    -1.196784E+01  1.337569E+03
4.020000E+01    -1.196784E+01  1.336373E+03
4.030000E+01    -1.196784E+01  1.335176E+03
4.040000E+01    -1.196785E+01  1.333979E+03
4.050000E+01    -1.196785E+01  1.332782E+03
4.060000E+01    -1.196785E+01  1.331585E+03
4.070000E+01    -1.196785E+01  1.330389E+03
4.080000E+01    -1.196786E+01  1.329192E+03
4.090000E+01    -1.196786E+01  1.327995E+03
4.100000E+01    -1.196786E+01  1.326798E+03
4.110000E+01    -1.196786E+01  1.325601E+03
4.120000E+01    -1.196786E+01  1.324405E+03
4.130000E+01    -1.196787E+01  1.323208E+03
4.140000E+01    -1.196787E+01  1.322011E+03
4.150000E+01    -1.196787E+01  1.320814E+03
4.160000E+01    -1.196787E+01  1.319618E+03
4.170000E+01    -1.196788E+01  1.318421E+03
4.180000E+01    -1.196788E+01  1.317224E+03
4.190000E+01    -1.196788E+01  1.316027E+03
4.200000E+01    -1.196788E+01  1.314830E+03
4.210000E+01    -1.196788E+01  1.313634E+03
4.220000E+01    -1.196789E+01  1.312437E+03
4.230000E+01    -1.196789E+01  1.311240E+03
4.240000E+01    -1.196789E+01  1.310043E+03
4.250000E+01    -1.196789E+01  1.308846E+03
4.260000E+01    -1.196790E+01  1.307650E+03
4.270000E+01    -1.196790E+01  1.306453E+03
4.280000E+01    -1.196790E+01  1.305256E+03
4.290000E+01    -1.196790E+01  1.304059E+03
4.300000E+01    -1.196790E+01  1.302862E+03
4.310000E+01    -1.196791E+01  1.301666E+03
4.320000E+01    -1.196791E+01  1.300469E+03
4.330000E+01    -1.196791E+01  1.299272E+03
4.340000E+01    -1.196791E+01  1.298075E+03
4.350000E+01    -1.196792E+01  1.296879E+03
4.360000E+01    -1.196792E+01  1.295682E+03
4.370000E+01    -1.196792E+01  1.294485E+03
4.380000E+01    -1.196792E+01  1.293288E+03
4.390000E+01    -1.196792E+01  1.292091E+03
4.400000E+01    -1.196793E+01  1.290895E+03
4.410000E+01    -1.196793E+01  1.289698E+03
4.420000E+01    -1.196793E+01  1.288501E+03
4.430000E+01    -1.196793E+01  1.287304E+03
4.440000E+01    -1.196794E+01  1.286107E+03
4.450000E+01    -1.196794E+01  1.284911E+03
4.460000E+01    -1.196794E+01  1.283714E+03
4.470000E+01    -1.196794E+01  1.282517E+03
4.480000E+01    -1.196794E+01  1.281320E+03
4.490000E+01    -1.196795E+01  1.280123E+03
4.500000E+01    -1.196795E+01  1.278927E+03
4.510000E+01    -1.196795E+01  1.277730E+03
4.520000E+01    -1.196795E+01  1.276533E+03
4.530000E+01    -1.196796E+01  1.275336E+03
4.540000E+01    -1.196796E+01  1.274139E+03
4.550000E+01    -1.196796E+01  1.272943E+03
4.560000E+01    -1.196796E+01  1.271746E+03
4.570000E+01    -1.196796E+01  1.270549E+03
4.580000E+01    -1.196797E+01  1.269352E+03
4.590000E+01    -1.196797E+01  1.268155E+03
4.600000E+01    -1.196797E+01  1.266959E+03
4.610000E+01    -1.196797E+01  1.265762E+03
4.620000E+01    -1.196798E+01  1.264565E+03
4.630000E+01    -1.196798E+01  1.263368E+03
4.640000E+01    -1.196798E+01  1.262171E+03
4.650000E+01    -1.196798E+01  1.260975E+03
4.660000E+01    -1.196798E+01  1.259778E+03
4.670000E+01    -1.196799E+01  1.258581E+03
4.680000E+01    -1.196799E+01  1.257384E+03
4.690000E+01    -1.196799E+01  1.256187E+03
4.700000E+01    -1.196799E+01  1.254991E+03
4.710000E+01    -1.196800E+01  1.253794E+03
4.720000E+01    -1.196800E+01  1.252597E+03
4.730000E+01    -1.196800E+01  1.251400E+03
4.740000E+01    -1.196800E+01  1.250203E+03
4.750000E+01    -1.196800E+01  1.249007E+03
4.760000E+01    -1.196801E+01  1.247810E+03
4.770000E+01    -1.196801E+01  1.246613E+03
4.780000E+01    -1.196801E+01  1.245416E+03
4.790000E+01    -1.196801E+01  1.244219E+03
4.800000E+01    -1.196802E+01  1.243023E+03
4.810000E+01    -1.196802E+01  1.241826E+03
4.820000E+01    -1.196802E+01  1.240629E+03
4.830000E+01    -1.196802E+01  1.239432E+03
4.840000E+01    -1.196802E+01  1.238235E+03
4.850000E+01    -1.196803E+01  1.237039E+03
4.860000E+01    -1.196803E+01  1.235842E+03
4.870000E+01    -1.196803E+01  1.234645E+03
4.880000E+01    -1.196803E+01  1.233448E+03
4.890000E+01    -1.196803E+01  1.232251E+03
4.900000E+01    -1.196804E+01  1.231055E+03
4.910000E+01    -1.196804E+01  1.229858E+03
4.920000E+01    -1.196804E+01  1.228661E+03
4.930000E+01    -1.196804E+01  1.227464E+03
4.940000E+01    -1.196805E+01  1.226267E+03
4.950000E+01    -1.196805E+01  1.225071E+03
4.960000E+01    -1.196805E+01  1.223874E+03
4.970000E+01    -1.196805E+01  1.222677E+03
4.980000E+01    -1.196805E+01  1.221480E+03
4.990000E+01    -1.196806E+01  1.220283E+03
5.000000E+01    -1.196806E+01  1.219087E+03
5.010000E+01    -1.196806E+01  1.217890E+03
5.020000E+01    -1.196806E+01  1.216693E+03
5.030000E+01    -1.196807E+01  1.215496E+03
5.040000E+01    -1.196807E+01  1.214299E+03
5.050000E+01    -1.196807E+01  1.213103E+03
5.060000E+01    -1.196807E+01  1.211906E+03
5.070000E+01    -1.196807E+01  1.210709E+03
5.080000E+01    -1.196808E+01  1.209512E+03
5.090000E+01    -1.196808E+01  1.208315E+03
5.100000E+01    -1.196808E+01  1.207119E+03
5.110000E+01    -1.196808E+01  1.205922E+03
5.120000E+01    -1.196809E+01  1.204725E+03
5.130000E+01    -1.196809E+01  1.203528E+03
5.140000E+01    -1.196809E+01  1.202331E+03
5.150000E+01    -1.196809E+01  1.201134E+03
5.160000E+01    -1.196809E+01  1.199938E+03
5.170000E+01    -1.196810E+01  1.198741E+03
5.180000E+01    -1.196810E+01  1.197544E+03
5.190000E+01    -1.196810E+01  1.196347E+03
5.200000E+01    -1.196810E+01  1.195150E+03
5.210000E+01    -1.196811E+01  1.193954E+03
5.220000E+01    -1.196811E+01  1.192757E+03
5.230000E+01    -1.196811E+01  1.191560E+03
5.240000E+01    -1.196811E+01  1.190363E+03
5.250000E+01    -1.196811E+01  1.189166E+03
5.260000E+01    -1.196812E+01  1.187970E+03
5.270000E+01    -1.196812E+01  1.186773E+03
5.280000E+01    -1.196812E+01  1.185576E+03
5.290000E+01    -1.196812E+01  1.184379E+03
5.300000E+01    -1.196813E+01  1.183182E+03
5.310000E+01    -1.196813E+01  1.181986E+03
5.320000E+01    -1.196813E+01  1.180789E+03
5.330000E+01    -1.196813E+01  1.179592E+03
5.340000E+01    -1.196813E+01  1.178395E+03
5.350000E+01    -1.196814E+01  1.177198E+03
5.360000E+01    -1.196814E+01  1.176001E+03
5.370000E+01    -1.196814E+01  1.174805E+03
5.380000E+01    -1.196814E+01  1.173608E+03
5.390000E+01    -1.196815E+01  1.172411E+03
5.400000E+01    -1.196815E+01  1.171214E+03
5.410000E+01    -1.196815E+01  1.170017E+03
5.420000E+01    -1.196815E+01  1.168821E+03
5.430000E+01    -1.196815E+01  1.167624E+03
5.440000E+01    -1.196816E+01  1.166427E+03
5.450000E+01    -1.196816E+01  1.165230E+03
5.460000E+01    -1.196816E+01  1.164033E+03
5.470000E+01    -1.196816E+01  1.162836E+03
5.480000E+01    -1.196817E+01  1.161640E+03
5.490000E+01    -1.196817E+01  1.160443E+03
5.500000E+01    -1.196817E+01  1.159246E+03
5.510000E+01    -1.196817E+01  1.158049E+03
5.520000E+01    -1.196817E+01  1.156852E+03
5.530000E+01    -1.196818E+01  1.155656E+03
5.540000E+01    -1.196818E+01  1.154459E+03
5.550000E+01    -1.196818E+01  1.153262E+03
5.560000E+01    -1.196818E+01  1.152065E+03
5.570000E+01    -1.196819E+01  1.150868E+03
5.580000E+01    -1.196819E+01  1.149671E+03
5.590000E+01    -1.196819E+01  1.148475E+03
5.600000E+01    -1.196819E+01  1.147278E+03
5.610000E+01    -1.196819E+01  1.146081E+03
5.620000E+01    -1.196820E+01  1.144884E+03
5.630000E+01    -1.196820E+01  1.143687E+03
5.640000E+01    -1.196820E+01  1.142491E+03
5.650000E+01    -1.196820E+01  1.141294E+03
5.660000E+01    -1.196820E+01  1.140097E+03
5.670000E+01    -1.196821E+01  1.138900E+03
5.680000E+01    -1.196821E+01  1.137703E+03
5.690000E+01    -1.196821E+01  1.136506E+03
